p,mode,n_eff,median_diff,r_rb,p_fdr,reject,pass_effect,unit_id,image
3.6387947403821336e-06,exact,357,4.0,0.27195906295479083,7.113433327062818e-06,True,True,1049374977,im083_r
7.481989278209019e-106,exact,877,8.0,0.7770562826783168,1.0807317846301917e-104,True,True,1049375356,im083_r
3.882510993993749e-119,exact,939,8.0,0.7932340878707543,8.412107153653123e-118,True,True,1049375350,im083_r
0.5013246243634124,exact,64,4.0,0.0004807692307692308,0.7573760630301686,False,False,1049374974,im083_r
2.868980471952272e-25,exact,798,4.0,0.4133769969353923,9.096767350092569e-25,True,True,1049374975,im083_r
0.9232353640883504,exact,200,-4.0,-0.11641791044776119,1.0,False,False,1049374973,im083_r
7.046461531339741e-08,exact,222,4.0,0.40067870561144103,1.4313124985533847e-07,True,True,1049374970,im083_r
4.3310161505778795e-08,exact,215,4.0,0.4134366925064599,9.00851359320199e-08,True,True,1049374969,im083_r
0.0010570981723496686,exact,48,4.0,0.5,0.0019219966769993973,True,True,1049374968,im083_r
0.031607702783384484,exact,112,4.0,0.202275600505689,0.05478668482453311,False,False,1049374966,im083_r
0.999999999998557,exact,459,-4.0,-0.3704650942502605,1.0,False,True,1049374965,im083_r
8.780361581424231e-12,exact,262,4.0,0.46750645807331725,2.0566612713245946e-11,True,True,1049374964,im083_r
8.635558035642917e-36,exact,522,4.0,0.5997890156260302,3.1183959573154974e-35,True,True,1049374961,im083_r
0.11982482576242481,exact,64,4.0,0.1701923076923077,0.19471534186394032,False,False,1049375118,im083_r
6.711567150575662e-119,exact,877,8.0,0.8137754770742046,1.3423134301151322e-117,True,True,1049375346,im083_r
3.3455801616554184e-67,exact,599,4.0,0.750895937673901,2.2890811632379177e-66,True,True,1049375347,im083_r
0.9998517958917605,exact,528,-4.0,-0.18120954344961906,1.0,False,False,1049375348,im083_r
9.674702130295162e-121,exact,979,8.0,0.7845323216109733,2.2867477762515837e-119,True,True,1049375349,im083_r
1.6787483544343848e-62,exact,687,4.0,0.6870239666903626,1.015057144541721e-61,True,True,1049374962,im083_r
5.204496108393395e-74,exact,948,8.0,0.6442957943738246,3.866197109092236e-73,True,True,1049375341,im083_r
1.662474986678043e-05,exact,397,4.0,0.23906687087832107,3.225697735345457e-05,True,False,1049374958,im083_r
0.9411207391318357,exact,224,-4.0,-0.12051587301587302,1.0,False,False,1049374959,im083_r
0.12899953359969477,exact,70,4.0,0.15694164989939638,0.2083222281734201,False,False,1049375110,im083_r
0.9944791267658137,exact,719,-4.0,-0.10931463452325761,1.0,False,False,1049375318,im083_r
9.336984992856694e-11,exact,121,4.0,0.6354152553854491,2.0927724983989141e-10,True,True,1049375320,im083_r
0.8522034571215541,exact,139,-4.0,-0.10226104830421377,1.0,False,False,1049374955,im083_r
6.653050347709332e-73,exact,600,4.0,0.7762396006655574,4.804980806678962e-72,True,True,1049375345,im083_r
0.9999972086515155,exact,490,-4.0,-0.23548775925848955,1.0,False,False,1049374956,im083_r
5.381557580009358e-23,exact,453,4.0,0.5148641946494734,1.6269825241888758e-22,True,True,1049375338,im083_r
1.4500354441432307e-26,exact,413,4.0,0.5774175059362974,4.712615193465499e-26,True,True,1049375340,im083_r
3.6214289806611545e-51,exact,422,4.0,0.771772377399079,1.5435598933965577e-50,True,True,1049374954,im083_r
0.9899724717805267,exact,926,-4.0,-0.0881731403235314,1.0,False,False,1049374953,im083_r
0.9846982540762161,exact,635,-4.0,-0.09898974892289407,1.0,False,False,1049374951,im083_r
4.261136062787656e-09,exact,472,4.0,0.302925789228509,9.156160134915624e-09,True,True,1049374952,im083_r
1.2353528215175598e-75,exact,694,4.0,0.7431177824311156,1.0037241674830172e-74,True,True,1049375333,im083_r
3.5515881700363176e-10,exact,606,4.0,0.2864871330625649,7.825533256012226e-10,True,True,1049374948,im083_r
0.9999989955530725,exact,502,-4.0,-0.24336055380862237,1.0,False,False,1049374949,im083_r
3.568052548931679e-32,exact,615,4.0,0.5283813747228382,1.220649556213469e-31,True,True,1049375334,im083_r
8.294953983079699e-53,exact,434,4.0,0.773250701838021,3.851228635001289e-52,True,True,1049375327,im083_r
1.84016071974716e-64,exact,764,4.0,0.6653047257297334,1.196104467835654e-63,True,True,1049375330,im083_r
0.8415730760992384,exact,619,-4.0,-0.04645369743081974,1.0,False,False,1049374943,im083_r
0.9999999999999999,exact,861,-4.0,-0.5069672937365768,1.0,False,True,1049374944,im083_r
1.4177755830289767e-111,exact,652,4.0,0.8844267608677271,2.1683626563972583e-110,True,True,1049375331,im083_r
0.035561174015647325,exact,274,4.0,0.1257863304578633,0.060828323974133576,False,False,1049374942,im083_r
1.8918335862951004e-22,exact,818,4.0,0.3839974206722373,5.5267048588396185e-22,True,True,1049375309,im083_r
8.346644022064907e-60,exact,682,4.0,0.6757663061446182,4.822505434970836e-59,True,True,1049375332,im083_r
0.9999902051834074,exact,875,-4.0,-0.16617873450750162,1.0,False,False,1049374950,im083_r
4.095923898065035e-05,exact,141,4.0,0.37728498651483366,7.830442746300803e-05,True,True,1049374947,im083_r
1.1871337477324399e-46,exact,645,4.0,0.6181390548875609,4.7485349909297596e-46,True,True,1049374946,im083_r
0.9999999999999999,exact,267,-4.0,-0.592710604281961,1.0,False,True,1049374945,im083_r
5.847463877136201e-81,exact,767,4.0,0.7339438016079965,5.429787885912186e-80,True,True,1049374936,im083_r
1.9242482415298622e-14,exact,913,4.0,0.28646513645590915,4.8106206038246556e-14,True,True,1049374934,im083_r
6.649578455945317e-16,exact,689,4.0,0.34673650112534443,1.7288903985457824e-15,True,True,1049374941,im083_r
6.093601057633224e-09,exact,328,4.0,0.3580510045222033,1.298636290971015e-08,True,True,1049374940,im083_r
0.997900400787012,exact,690,-4.0,-0.12565280312087082,1.0,False,False,1049374939,im083_r
0.9999999999999999,exact,734,-4.0,-0.8886948784963576,1.0,False,True,1049374938,im083_r
0.6223000831007625,exact,818,-4.0,-0.012574222843171499,0.9245601234639899,False,False,1049374937,im083_r
0.9977087966110765,exact,444,-4.0,-0.15499544488308534,1.0,False,False,1049374935,im083_r
1.289327773436438e-74,exact,904,8.0,0.6602869994621816,1.0158340033135572e-73,True,True,1049375324,im083_r
8.013056108522449e-52,exact,902,4.0,0.5580830589338814,3.472324313693061e-51,True,True,1049375325,im083_r
0.9992269033463478,exact,772,-4.0,-0.13134011220666403,1.0,False,False,1049374933,im083_r
3.2205900982862103e-96,exact,422,8.0,0.9606175702777497,3.806151934338248e-95,True,True,1049375307,im083_r
1.6355154375918323e-38,exact,778,4.0,0.5175642096023179,6.162811793824296e-38,True,True,1049375308,im083_r
0.99999990444151,exact,714,-4.0,-0.2238154002859885,1.0,False,False,1049374930,im083_r
4.041638378555021e-58,exact,857,4.0,0.6029924956412704,2.1445428131108276e-57,True,True,1049374931,im083_r
1.0,exact,851,-8.0,-0.9089527371829883,1.0,False,True,1049374929,im083_r
1.390511623579238e-74,exact,898,4.0,0.662076893157703,1.0633324180311819e-73,True,True,1049374924,im083_r
1.3670042523833672e-14,exact,784,4.0,0.3104283114519693,3.484520643330152e-14,True,True,1049375306,im083_r
5.658579625805791e-57,exact,837,4.0,0.6037929530115226,2.8292898129028953e-56,True,True,1049375301,im083_r
0.14905312091777975,exact,531,4.0,0.052157229231270266,0.2392210582631033,False,False,1049374926,im083_r
0.9999973075646055,exact,621,-4.0,-0.20980060166415543,1.0,False,False,1049374925,im083_r
1.0,exact,560,-12.0,-0.9093582887700534,1.0,False,True,1049374928,im083_r
0.9999999191420416,exact,659,-4.0,-0.23422541040143469,1.0,False,False,1049374927,im083_r
0.9809899247799851,exact,838,-4.0,-0.08270728023189329,1.0,False,False,1049374919,im083_r
0.00449893358542084,exact,147,4.0,0.24747196175767605,0.008067053325582196,True,False,1049375302,im083_r
1.0,exact,850,-4.0,-0.4804672703393931,1.0,False,True,1049374920,im083_r
0.5039463804008429,exact,181,4.0,-0.0007892659826361484,0.7573760630301686,False,False,1049374923,im083_r
0.9999999999999999,exact,819,-4.0,-0.5207540427052623,1.0,False,True,1049374922,im083_r
1.8151807366227352e-06,exact,662,4.0,0.20690990781625224,3.6026487902435967e-06,True,False,1049374921,im083_r
5.015404254466749e-144,exact,966,8.0,0.844116721370442,1.6300063827016934e-142,True,True,1049374911,im083_r
1.6219591472292076e-116,exact,821,8.0,0.8278077592159582,2.811395855197293e-115,True,True,1049375303,im083_r
0.5961771666962337,exact,118,-4.0,-0.02577980344680245,0.8908394444886251,False,False,1049374912,im083_r
6.998009177150801e-53,exact,627,4.0,0.6630857688517763,3.308149792834924e-52,True,True,1049374913,im083_r
0.9999999999882542,exact,848,-4.0,-0.26293141765006556,1.0,False,True,1049374914,im083_r
0.004154549067172389,exact,864,4.0,0.1035806037251124,0.007501269149061257,True,False,1049374915,im083_r
3.7689854548437334e-60,exact,796,4.0,0.6331878968241458,2.227127768771297e-59,True,True,1049374916,im083_r
5.331757034889193e-25,exact,480,4.0,0.5227823977823978,1.6701889506881812e-24,True,True,1049375297,im083_r
4.441218038522361e-12,exact,532,4.0,0.3372243930652146,1.0497424454689216e-11,True,True,1049375299,im083_r
3.334833797125026e-56,exact,857,4.0,0.5936086472842599,1.6359562023632203e-55,True,True,1049374910,im083_r
3.378841439867706e-94,exact,720,4.0,0.801229002928032,3.6604115598566813e-93,True,True,1049374909,im083_r
1.0,exact,812,-4.0,-0.6139367058695218,1.0,False,True,1049374908,im083_r
0.9999999999999998,exact,904,-8.0,-0.6046912433383855,1.0,False,True,1049374907,im083_r
0.9999995889826887,exact,833,-4.0,-0.19641813559956356,1.0,False,False,1049374905,im083_r
0.9999999999865821,exact,821,-4.0,-0.26638334948478354,1.0,False,True,1049374906,im083_r
0.9968489622007803,exact,199,-4.0,-0.22251256281407036,1.0,False,False,1049374904,im083_r
1.576640352690281e-34,exact,698,4.0,0.5158781886526392,5.5395471851280144e-34,True,True,1049374901,im083_r
1.0,exact,761,-4.0,-0.6320009933055346,1.0,False,True,1049374902,im083_r
5.10600867486427e-08,exact,767,4.0,0.22075999565406346,1.0536208376704049e-07,True,False,1049374898,im083_r
2.5075835954888796e-306,exact,1072,20.0,0.9980925985171997,6.519717348271086e-304,True,True,1049374900,im083_r
3.0034607487341416e-101,exact,917,8.0,0.7493436730077951,3.904498973354384e-100,True,True,1049375295,im083_r
0.3509663447676946,exact,736,4.0,0.01630066072798065,0.5336330388280737,False,False,1049374899,im083_r
1.0589829406574216e-189,exact,1078,30.0,0.8950086058519794,5.506711291418592e-188,True,True,1049374897,im083_r
0.7369420300431206,exact,872,4.0,-0.0247879819666446,1.0,False,False,1049374895,im083_r
1.0,exact,744,-4.0,-0.3581222486829761,1.0,False,True,1049374896,im083_r
0.04380123086100431,exact,666,4.0,0.0764122443282863,0.07443346420824262,False,False,1049374893,im083_r
2.2035594712449203e-59,exact,851,4.0,0.6109823847117172,1.2454901359210419e-58,True,True,1049374892,im083_r
7.34341262792517e-10,exact,898,4.0,0.231665473391618,1.5910727360504533e-09,True,False,1049374890,im083_r
1.0,exact,803,-4.0,-0.4696071324572654,1.0,False,True,1049374888,im083_r
1.0,exact,761,-4.0,-0.8240849000313857,1.0,False,True,1049374891,im083_r
1.0,exact,837,-12.0,-0.8329954405864791,1.0,False,True,1049374887,im083_r
1.0,exact,594,-8.0,-0.8218770336417395,1.0,False,True,1049374889,im083_r
1.1426128464053775e-43,exact,659,4.0,0.5934611670575252,4.501202122203002e-43,True,True,1049374886,im083_r
0.9815835446868658,exact,508,-4.0,-0.10684838265550795,1.0,False,False,1049374884,im083_r
0.9159966564409748,exact,507,-4.0,-0.07067200919411701,1.0,False,False,1049374883,im083_r
0.0001662075000422607,exact,215,4.0,0.28036175710594313,0.0003131445652970129,True,True,1049374882,im083_r
0.9718023266140571,exact,56,-4.0,-0.29197994987468673,1.0,False,True,1049374881,im083_r
1.0367014976571582e-48,exact,668,4.0,0.6209240711402307,4.278450625251764e-48,True,True,1049374880,im083_r
1.1306754800400292e-52,exact,464,4.0,0.7518446421950316,5.0685452553518546e-52,True,True,1049374877,im083_r
1.0,exact,790,-4.0,-0.615657155659396,1.0,False,True,1049374879,im083_r
2.330291564159281e-12,exact,775,4.0,0.284253408713003,5.66239071664872e-12,True,True,1049374876,im083_r
0.999956291408484,exact,589,-4.0,-0.1859745043308106,1.0,False,False,1049374872,im083_r
0.9467426014680287,exact,278,-4.0,-0.11165261339315644,1.0,False,False,1049374871,im083_r
0.9675437248625496,exact,118,-4.0,-0.19555618857712576,1.0,False,False,1049374870,im083_r
1.0,exact,850,-8.0,-0.8552706158844267,1.0,False,True,1049374869,im083_r
3.4141212858752375e-12,exact,491,4.0,0.352516020068551,8.219180873403349e-12,True,True,1049374873,im083_r
1.4705714294436912e-58,exact,860,4.0,0.6041622775031738,7.965595242819994e-58,True,True,1049374874,im083_r
0.825920456697358,exact,469,4.0,-0.050011341468947056,1.0,False,False,1049374875,im083_r
0.9925871628844107,exact,812,-4.0,-0.09864638055247547,1.0,False,False,1049374867,im083_r
0.9999999999999999,exact,960,-8.0,-0.7442746271245231,1.0,False,True,1049374868,im083_r
1.0,exact,820,-4.0,-0.4543447907073468,1.0,False,True,1049374865,im083_r
0.9999999760299654,exact,517,-4.0,-0.2749004876664451,1.0,False,True,1049374864,im083_r
0.6722726022514739,exact,866,-4.0,-0.017508810343863125,0.9875190767535774,False,False,1049374863,im083_r
2.918771938914834e-96,exact,944,8.0,0.7247802887633397,3.6137176386564605e-95,True,True,1049374866,im083_r
0.7361772789710889,exact,117,-4.0,-0.06736201651455889,1.0,False,False,1049374859,im083_r
4.454571154647825e-47,exact,856,4.0,0.5459465206817958,1.809669531575679e-46,True,True,1049374860,im083_r
3.0213830056029126e-08,exact,807,4.0,0.21906400677242446,6.335157914973849e-08,True,False,1049374858,im083_r
1.1373471708900223e-13,exact,651,4.0,0.3277637989690236,2.8162882326800553e-13,True,True,1049374862,im083_r
0.9987620090406489,exact,549,-4.0,-0.1488127173373075,1.0,False,False,1049374857,im083_r
3.705547836740115e-67,exact,755,4.0,0.6810960440099513,2.47036522449341e-66,True,True,1049374856,im083_r
1.0,exact,893,-4.0,-0.3984082009965654,1.0,False,True,1049374854,im083_r
2.5296474329341358e-68,exact,874,4.0,0.6439725400457665,1.7775900880077712e-67,True,True,1049374855,im083_r
1.0,exact,809,-4.0,-0.389580185871904,1.0,False,True,1049374853,im083_r
0.9999999999999977,exact,748,-4.0,-0.32707424516110606,1.0,False,True,1049374852,im083_r
2.5195223341656792e-20,exact,838,4.0,0.3600490412213654,7.043825880463189e-20,True,True,1049374848,im083_r
0.983839098836328,exact,708,-4.0,-0.09281792609946371,1.0,False,False,1049374850,im083_r
0.999999976605454,exact,698,-4.0,-0.23729765403708122,1.0,False,False,1049374851,im083_r
0.9999999998624199,exact,660,-4.0,-0.2812084536744143,1.0,False,True,1049374849,im083_r
4.872181791027509e-127,exact,960,8.0,0.8066423864030524,8.445115104447681e-126,True,True,1049375427,im111_r
2.830054300807676e-41,exact,645,4.0,0.5834113327093383,9.943434029864808e-41,True,True,1049375426,im111_r
3.827725218740521e-123,exact,946,8.0,0.8013734258178157,5.854167981603148e-122,True,True,1049375422,im111_r
0.9994085557325088,exact,271,-4.0,-0.22628608639027567,1.0,False,False,1049375421,im111_r
0.00011194926141655515,exact,47,4.0,0.598404255319149,0.000187785857860028,True,True,1049375416,im111_r
0.2624556067555614,exact,774,0.0,0.026396599149787446,0.3591497776655051,False,False,1049375062,im111_r
1.0559398144911361e-102,exact,909,8.0,0.7565009248177565,1.1439347990320641e-101,True,True,1049375061,im111_r
7.18474199945517e-15,exact,194,4.0,0.6084060269627279,1.5697755629061717e-14,True,True,1049375451,im111_r
1.0,exact,849,-8.0,-0.7129744335896903,1.0,False,True,1049375060,im111_r
1.0,exact,975,-12.0,-0.8289785624211854,1.0,False,True,1049375057,im111_r
1.1335095792921663e-51,exact,881,4.0,0.5633543617976892,4.6048826658744257e-51,True,True,1049375412,im111_r
0.9999999999665015,exact,633,-4.0,-0.2966146884546574,1.0,False,True,1049375056,im111_r
4.269337861386528e-16,exact,489,4.0,0.4118859813864196,9.569205551383598e-16,True,True,1049375413,im111_r
0.9999999964023261,exact,178,-4.0,-0.48691230933400287,1.0,False,True,1049375054,im111_r
6.3114609254074935e-21,exact,436,4.0,0.49948565070434364,1.5336260192578958e-20,True,True,1049375410,im111_r
2.5584946549654448e-89,exact,980,8.0,0.690644698246271,2.1458342267452116e-88,True,True,1049375425,im111_r
3.170346523481891e-31,exact,705,4.0,0.48841741506439235,9.47459880580795e-31,True,True,1049375409,im111_r
2.547574344822115e-24,exact,918,4.0,0.3788052278099004,6.558112174789603e-24,True,True,1049375047,im111_r
6.034369293573379e-20,exact,789,4.0,0.36699876465963965,1.4263054693900713e-19,True,True,1049375407,im111_r
0.9991564471868647,exact,575,-4.0,-0.1508816425120773,1.0,False,False,1049375048,im111_r
2.3273187829789365e-53,exact,838,4.0,0.5851948990302696,9.604807675786087e-53,True,True,1049375044,im111_r
2.8404050235358733e-84,exact,1005,12.0,0.6658239617024223,1.9434350161034923e-83,True,True,1049375408,im111_r
1.7116720943390856e-14,exact,375,4.0,0.44177304964539005,3.677973095274068e-14,True,True,1049375391,im111_r
3.5237081950609235e-56,exact,737,4.0,0.6349258879291643,1.501908411009574e-55,True,True,1049375404,im111_r
2.8669186083634092e-36,exact,821,4.0,0.48996387409574105,8.980708893668511e-36,True,True,1049375396,im111_r
0.9734567392489052,exact,651,-4.0,-0.08748221235852346,1.0,False,False,1049375406,im111_r
1.2079566229217113e-11,exact,142,4.0,0.6167635181719688,2.343796432534664e-11,True,True,1049375042,im111_r
3.558308790190875e-94,exact,796,4.0,0.7700894686733543,3.190207880860784e-93,True,True,1049375405,im111_r
1.3248001523523995e-109,exact,731,8.0,0.8443669499824329,1.6402287600553517e-108,True,True,1049375040,im111_r
0.9999999913584693,exact,807,-4.0,-0.22783012501993694,1.0,False,False,1049375034,im111_r
1.0180813692596196e-22,exact,416,4.0,0.5323741007194245,2.5209633905476296e-22,True,True,1049375022,im111_r
8.017370224885776e-73,exact,915,8.0,0.6496360989810771,4.737536951068867e-72,True,True,1049375019,im111_r
2.464166138190134e-23,exact,861,4.0,0.3823213174127101,6.281207803229753e-23,True,True,1049375036,im111_r
